id,parent_id,is_complex,square_space,spot_type_id,currency_type,modality,latitude,longitude,rate,created_at
15061,,1,4488.00,11,1,1,19.009835710220,-98.245787806656,230.00,2023-07-17T11:33:38Z
15063,,1,1600.00,11,1,1,19.377646966121,-99.191331445701,250.00,2023-07-17T11:34:03Z
15063,,1,1600.00,11,1,2,19.377646966121,-99.191331445701,60000.00,2023-07-17T11:34:03Z
15064,,1,4620.00,11,2,1,19.384841400329,-99.249516348649,18.00,2023-07-17T11:34:06Z
15065,,1,7650.00,11,1,1,20.697603818087,-103.380958000000,364.00,2023-07-17T11:34:12Z
15066,,1,5538.00,11,1,1,25.633302009363,-100.363824861320,325.00,2023-07-17T11:34:15Z
15066,,1,5538.00,11,1,2,25.633302009363,-100.363824861320,86000.00,2023-07-17T11:34:15Z
15067,,1,4824.00,11,1,1,19.420620882181,-99.166004730688,497.00,2023-07-17T11:34:45Z
15068,,1,3089.00,11,1,1,25.673016000000,-100.299738000000,270.00,2023-07-17T11:34:48Z
15069,,1,1.00,11,1,1,20.613748173602,-100.388772442570,300.00,2023-07-17T11:35:07Z
15070,,1,1800.00,11,1,1,19.372579413530,-99.265249589881,400.00,2023-07-17T11:35:11Z
15071,,1,10780.00,11,2,1,19.369671347759,-99.162849973348,21.00,2023-07-17T11:35:26Z
15072,,1,6081.00,11,1,1,19.053195599613,-98.224042439129,250.00,2023-07-17T11:35:34Z
15073,,1,8810.00,11,1,1,19.369357870248,-99.180128508015,440.00,2023-07-17T11:35:45Z
15074,,1,2500.00,11,1,1,25.740374609618,-100.408743813490,380.00,2023-07-17T11:35:57Z
15074,,1,2500.00,11,1,2,25.740374609618,-100.408743813490,47775.00,2023-07-17T11:35:57Z
15075,,1,1200.00,11,1,1,19.395941000000,-99.171567000000,347.00,2023-07-17T11:36:06Z
15076,,1,6741.00,11,1,1,21.170919000000,-101.732713000000,380.00,2023-07-17T11:36:30Z
15077,,1,14210.00,11,1,1,21.169515793697,-101.684735189790,380.00,2023-07-17T11:36:33Z
15077,,1,14210.00,11,1,2,21.169515793697,-101.684735189790,45000.00,2023-07-17T11:36:33Z
15078,,1,1.00,11,1,1,21.116386686699,-101.658723156790,280.00,2023-07-17T11:36:37Z
15079,,1,3240.00,11,1,1,21.119362000000,-101.664012000000,150.00,2023-07-17T11:36:46Z
15080,,1,9650.00,11,1,1,20.674278734526,-100.429785368050,310.00,2023-07-17T11:37:19Z
15081,,1,1.00,11,1,1,19.456691985105,-99.220667622332,180.00,2023-07-17T11:37:36Z
15082,,1,480.00,11,1,1,20.710778878148,-103.410023146440,290.00,2023-07-17T11:37:46Z
15083,,1,11550.00,11,1,1,19.366129643069,-99.178048631727,320.00,2023-07-17T11:37:49Z
15084,,1,156.00,11,1,1,19.401849079000,-99.275764829000,350.00,2023-07-17T11:38:01Z
15085,,0,72.00,11,1,1,20.662665400000,-103.361020300000,12000.00,2023-07-17T11:38:03Z
15086,,1,1.00,11,,,19.397012816000,-99.281793520000,,2023-07-17T11:38:05Z
15087,,1,6253.00,11,2,1,19.401802099000,-99.274897331000,18.00,2023-07-17T11:38:08Z
15088,,1,1.00,11,1,1,20.672536000000,-103.368167000000,131.00,2023-07-17T11:38:21Z
15089,,1,2890.00,11,2,1,19.453382941875,-99.217418386041,15.00,2023-07-17T11:38:29Z
15089,,1,2890.00,11,2,2,19.453382941875,-99.217418386041,33671.00,2023-07-17T11:38:29Z
15090,,1,9474.00,11,2,1,19.355399147703,-99.199860244989,21.00,2023-07-17T11:38:44Z
15091,,1,10294.00,11,1,1,25.688375083528,-100.317632601400,310.00,2023-07-17T11:38:47Z
15092,,1,26710.00,11,1,1,19.423515619886,-99.133985868125,400.00,2023-07-17T11:38:53Z
15093,,1,400.00,11,1,1,21.151723809218,-101.673645282220,150.00,2023-07-17T11:38:58Z
15095,,1,3310.00,11,1,1,19.514263358419,-99.260155746237,330.00,2023-07-17T11:39:28Z
15096,,1,60.00,11,1,1,31.728424157479,-106.438234215990,333.00,2023-07-17T11:39:37Z
15097,,1,250.00,11,1,1,20.679243731300,-103.353956484980,100.00,2023-07-17T11:39:40Z
15098,,1,30466.00,11,2,1,19.364461706000,-99.260600346000,21.00,2023-07-17T11:39:50Z
15099,,1,1.00,11,,,19.429566403000,-99.163623930000,,2023-07-17T11:39:59Z
15100,,1,48285.00,11,1,1,19.546393664000,-99.207387779000,340.00,2023-07-17T11:40:12Z
15101,,1,1.00,11,,,19.429670101000,-99.160722423000,,2023-07-17T11:40:16Z
15102,,1,1.00,11,,,19.428889231000,-99.161918933000,,2023-07-17T11:40:23Z
15103,,1,2850.00,11,1,1,19.513992688000,-99.260603938000,343.00,2023-07-17T11:40:29Z
15104,,1,4670.00,11,1,1,19.514373654000,-99.260568018000,300.00,2023-07-17T11:40:32Z
15105,,1,8680.00,11,1,1,19.372755707000,-99.260479361000,359.00,2023-07-17T11:40:35Z
15106,,1,15444.00,11,2,1,19.358630286733,-99.278339266793,19.00,2023-07-17T11:40:42Z
15107,,1,15518.00,11,2,1,19.360086761000,-99.278334000000,24.00,2023-07-17T11:40:45Z
15108,,1,1.00,11,,,19.384821361000,-99.266345976000,,2023-07-17T11:40:48Z
15109,,1,1.00,11,,,19.466001955000,-99.227832822000,,2023-07-17T11:40:55Z
15111,,1,1.00,11,1,2,19.363137278000,-99.281432929000,3500.00,2023-07-17T11:41:05Z
15112,,1,9167.00,11,2,1,19.359699000000,-99.279578000000,18.00,2023-07-17T11:41:14Z
15113,,1,20292.00,11,2,1,19.433082876000,-99.210241191000,26.00,2023-07-17T11:41:17Z
15114,,1,15655.00,11,2,1,19.393446929000,-99.172361952000,21.00,2023-07-17T11:41:24Z
15114,,1,15655.00,11,2,2,19.393446929000,-99.172361952000,4011.00,2023-07-17T11:41:24Z
15115,,1,58953.00,11,2,1,19.407872669000,-99.183250899000,26.00,2023-07-17T11:41:27Z
15116,,1,46959.00,11,2,1,19.368886000000,-99.181066000000,29.00,2023-07-17T11:41:31Z
15117,,1,45000.00,11,2,1,19.374677376000,-99.178885147000,26.00,2023-07-17T11:41:36Z
15118,,1,4810.00,11,2,1,19.349836098000,-99.187075416000,27.00,2023-07-17T11:41:40Z
15119,,1,1.00,11,,,19.398319590000,-99.284085497000,,2023-07-17T11:41:43Z
15120,,1,1.00,11,,,19.434275007000,-99.151329869000,,2023-07-17T11:41:47Z
15121,,1,87500.00,11,2,1,19.353041956000,-99.185889794000,26.00,2023-07-17T11:41:50Z
15122,,1,64282.00,11,1,1,19.453535069000,-99.186021783000,340.00,2023-07-17T11:41:59Z
15123,,1,5690.00,11,1,1,19.364480385000,-99.279157561000,240.00,2023-07-17T11:42:03Z
15124,,1,2379.00,11,1,1,19.303595788000,-99.182903894000,415.00,2023-07-17T11:42:09Z
15125,,1,4262.00,11,1,1,19.428648000000,-99.226145000000,380.00,2023-07-17T11:42:19Z
15126,,1,10260.00,11,1,1,19.547723493000,-99.210768947000,330.00,2023-07-17T11:42:22Z
15127,,1,24600.00,11,1,1,19.359279737000,-99.276844646000,360.00,2023-07-17T11:42:25Z
15128,,1,40567.00,11,2,1,19.373850000000,-99.178453000000,23.00,2023-07-17T11:42:29Z
15129,,1,39742.00,11,2,1,19.359379124000,-99.274830454000,24.00,2023-07-17T11:42:37Z
15130,,1,31468.00,11,1,1,19.339865753000,-99.190933329000,400.00,2023-07-17T11:42:40Z
15131,,1,16847.00,11,2,1,19.366728904000,-99.260519124000,18.00,2023-07-17T11:42:55Z
15132,,1,14700.00,11,2,1,19.302100143000,-99.188356576000,22.00,2023-07-17T11:43:08Z
15133,,1,27250.00,11,2,1,19.363487513000,-99.182660619000,22.00,2023-07-17T11:43:11Z
15133,,1,27250.00,11,2,2,19.363487513000,-99.182660619000,3961.00,2023-07-17T11:43:11Z
15134,,1,22033.00,11,2,1,19.373502500000,-99.260938203000,23.00,2023-07-17T11:43:14Z
15135,,1,15340.00,11,1,1,19.307136091003,-99.210304766893,350.00,2023-07-17T11:43:18Z
15136,,1,18800.00,11,2,1,19.301808000000,-99.190634000000,21.00,2023-07-17T11:43:21Z
15139,,0,545.00,13,1,2,25.467673800000,-100.980585500000,17000.00,2023-07-18T11:28:08Z
15140,,0,256.00,13,1,1,19.403755143047,-99.162511579762,130000.00,2023-07-18T11:41:10Z
15140,,0,256.00,13,1,2,19.403755143047,-99.162511579762,16000000.00,2023-07-18T11:41:10Z
15143,15013,0,3120.00,,1,1,,,31231232.00,2023-07-18T13:22:27Z
15143,15013,0,3120.00,,1,2,,,31231232.00,2023-07-18T13:22:27Z
15144,,0,560.00,13,1,1,19.531161400000,-99.156166500000,120000.00,2023-07-18T13:42:40Z
15145,,0,75.00,11,1,2,19.407534700000,-99.168247200000,5517630.00,2023-07-18T13:53:03Z
15146,,0,59.00,11,1,1,19.410379200000,-99.164407700000,31235.00,2023-07-18T14:17:57Z
15148,15012,0,2000.00,,1,1,,,110.00,2023-07-19T11:22:28Z
15150,,0,10.00,11,1,1,19.385225100000,-99.172796200000,12000.00,2023-07-19T15:45:52Z
15151,,0,17.00,11,1,1,19.380108000000,-99.178456800000,21000.00,2023-07-19T15:48:43Z
15152,,0,12.00,11,1,1,19.392666300000,-99.167649000000,17000.00,2023-07-19T15:51:02Z
15153,,0,16.00,11,1,1,19.392666300000,-99.167649000000,17500.00,2023-07-19T15:55:03Z
15154,,0,1550.00,9,1,1,19.697894800000,-99.177446200000,120.00,2023-07-19T16:08:28Z
15155,,0,22.00,13,1,1,19.350153900000,-99.204370300000,12000.00,2023-07-19T16:52:29Z
15156,,0,26.00,13,1,1,19.465550900000,-99.166567800000,12000.00,2023-07-20T09:26:57Z
15157,,0,39.00,11,1,1,19.465550900000,-99.166567800000,15000.00,2023-07-20T09:29:19Z
15159,,0,40.00,13,1,1,19.407300700000,-99.167735600000,40000.00,2023-07-20T13:38:36Z
15161,,0,134.00,13,1,1,19.413549600000,-99.163376800000,90000.00,2023-07-20T17:40:04Z
15162,,0,120.00,13,1,1,19.420065100000,-99.162934700000,55000.00,2023-07-20T17:50:06Z
15163,,0,175.00,13,1,1,19.410458700000,-99.164364400000,85900.00,2023-07-20T18:00:27Z
15164,,0,110.00,13,1,1,19.420117400000,-99.163756800000,55000.00,2023-07-21T12:18:28Z
15166,,0,248.00,11,1,1,19.451054000000,-99.125519000000,80000.00,2023-07-21T19:06:25Z
15167,,0,360.00,13,1,1,19.344973400000,-99.076796800000,75000.00,2023-07-22T17:02:05Z
15168,,0,430.00,13,1,1,19.426004300000,-99.171109300000,516000.00,2023-07-24T11:04:24Z
15212,,0,73.00,13,1,1,19.429831791612,-99.187297674869,50000.00,2023-07-24T12:44:19Z
15214,,1,108847.00,13,1,1,19.314468290000,-99.077009010000,700.00,2023-07-25T10:02:15Z
15215,,1,68307.00,13,1,1,19.384204660000,-99.082658400000,600.00,2023-07-25T10:03:26Z
15216,,1,15755.00,13,1,1,19.435106540000,-99.146970060000,500.00,2023-07-25T10:03:45Z
15217,,1,44693.00,13,1,1,19.428989980000,-99.161597860000,600.00,2023-07-25T10:03:49Z
15218,,1,55000.00,13,1,1,19.439886100000,-99.202276800000,400.00,2023-07-25T10:03:52Z
15219,,1,2000.00,13,1,1,19.313570200000,-99.219266700000,300.00,2023-07-25T10:03:56Z
15220,,1,76803.00,13,1,1,19.510472370000,-99.234185420000,400.00,2023-07-25T10:03:59Z
15221,,1,63132.00,13,1,1,19.138446050000,-96.103191920000,500.00,2023-07-25T10:04:03Z
15222,,1,25925.00,13,1,1,20.575629080000,-100.463946100000,500.00,2023-07-25T10:06:13Z
15223,,1,85388.00,13,1,1,19.073036000000,-98.276637580000,300.00,2023-07-25T10:06:27Z
15224,,1,64121.00,13,1,1,20.631758840000,-100.355984200000,400.00,2023-07-25T10:06:32Z
15225,,1,39650.00,13,1,1,24.814442670000,-107.400640200000,500.00,2023-07-25T10:06:36Z
15226,,1,33650.00,13,1,1,16.772897760000,-99.776162550000,600.00,2023-07-25T10:06:40Z
15227,,1,5795.00,13,1,1,21.858931430000,-102.294229200000,300.00,2023-07-25T10:06:43Z
15228,,1,91862.00,13,1,1,19.387132220000,-99.251538830000,600.00,2023-07-25T10:06:54Z
15229,,1,2581.00,11,1,1,19.429183650000,-99.216841260000,550.00,2023-07-25T10:07:07Z
15230,,1,87360.00,13,1,1,19.424968410000,-99.023686370000,400.00,2023-07-25T10:07:33Z
15231,,1,71100.00,13,1,1,20.081607910000,-98.728072590000,200.00,2023-07-25T10:07:52Z
15232,,1,63378.00,13,1,1,18.141936070000,-94.488040820000,300.00,2023-07-25T10:07:56Z
15233,,1,56873.00,13,1,1,19.174327860000,-96.188768270000,300.00,2023-07-25T10:08:00Z
15234,,1,67944.00,13,1,1,22.127554110000,-101.030938000000,400.00,2023-07-25T10:08:04Z
15235,,1,46905.00,13,1,1,19.367312610000,-99.166478870000,400.00,2023-07-25T10:08:13Z
15236,,1,11880.00,13,1,1,22.904756150000,-109.933516700000,200.00,2023-07-25T10:08:24Z
15237,,1,53657.00,13,1,1,16.745738240000,-93.074689360000,300.00,2023-07-25T10:08:29Z
15238,,1,77027.00,13,1,1,28.622853750000,-106.115009500000,300.00,2023-07-25T10:08:40Z
15239,,1,33000.00,13,1,1,31.658041130000,-106.441049300000,250.00,2023-07-25T10:08:45Z
15240,,1,45000.00,13,1,1,19.411850650000,-99.155954750000,300.00,2023-07-25T10:08:49Z
15241,,1,11005.00,13,1,1,19.342030120000,-99.191498350000,400.00,2023-07-25T10:09:04Z
15242,,1,80069.00,13,1,1,19.377399370000,-99.253874600000,300.00,2023-07-25T10:09:09Z
15243,,1,28000.00,13,1,1,19.365917120000,-99.167101990000,300.00,2023-07-25T10:09:15Z
15244,,1,56181.00,13,1,1,19.376855600000,-99.095613190000,350.00,2023-07-25T10:09:21Z
15245,,1,55039.00,13,1,1,19.299512480000,-98.885838070000,350.00,2023-07-25T10:09:42Z
15246,,1,27703.00,13,1,1,19.606442020000,-99.046780970000,300.00,2023-07-25T10:09:46Z
15247,,1,46137.00,13,1,1,19.516170790000,-98.865603050000,400.00,2023-07-25T10:09:50Z
15248,,1,13853.00,13,1,1,19.641677570000,-99.136069810000,250.00,2023-07-25T10:09:58Z
15249,,1,22258.00,13,1,1,19.311181740000,-98.924269350000,300.00,2023-07-25T10:10:04Z
15250,,1,12390.00,13,1,1,19.300777020000,-98.953036460000,350.00,2023-07-25T10:10:08Z
15251,,1,18497.00,13,1,1,19.287108220000,-99.632743060000,350.00,2023-07-25T10:10:13Z
15252,,1,11688.00,13,1,1,25.443719970000,-100.960599700000,300.00,2023-07-25T10:10:17Z
15253,,1,12390.00,13,1,1,16.833640050000,-99.811977030000,250.00,2023-07-25T10:10:26Z
15254,,1,66736.00,13,1,1,20.677146570000,-103.430193300000,500.00,2023-07-25T10:10:33Z
15255,,1,57646.00,13,1,1,25.732046250000,-100.396381100000,500.00,2023-07-25T10:10:53Z
15256,,1,20310.00,13,1,1,20.618786760000,-100.439805500000,200.00,2023-07-25T10:11:00Z
15257,,1,35000.00,13,1,1,19.370223800000,-99.180837000000,400.00,2023-07-25T10:11:04Z
15258,,1,124000.00,13,1,1,19.525505540000,-99.228348440000,400.00,2023-07-25T10:12:09Z
15259,,1,133005.00,13,1,1,19.529848400000,-99.027209340000,400.00,2023-07-25T10:12:13Z
15260,,1,21455.00,13,1,1,19.405992300000,-99.272991730000,300.00,2023-07-25T10:12:18Z
15261,,1,71360.00,13,1,1,19.069737970000,-98.171947190000,500.00,2023-07-25T10:25:30Z
15262,,1,70831.00,13,1,1,19.402954380000,-99.154308520000,700.00,2023-07-25T10:25:37Z
15263,,1,19326.00,13,1,1,19.402806380000,-99.242652200000,400.00,2023-07-25T10:25:46Z
15264,,1,1.00,13,1,1,19.478114450000,-99.099090360000,700.00,2023-07-25T10:26:05Z
15265,,1,237263.00,13,1,1,19.454532050000,-99.218925310000,500.00,2023-07-25T10:26:14Z
15266,,1,84285.00,13,1,1,19.487207470000,-99.152466800000,400.00,2023-07-25T10:26:22Z
15267,,1,31581.00,13,1,1,19.602541910000,-99.191602350000,500.00,2023-07-25T10:29:04Z
15268,,1,95072.00,13,1,1,19.449885240000,-99.151639930000,600.00,2023-07-25T10:29:12Z
15269,,1,77310.00,13,1,1,20.037968310000,-98.796280030000,300.00,2023-07-25T10:29:31Z
15270,,1,58044.00,13,1,1,21.057279070000,-89.596705820000,300.00,2023-07-25T10:29:41Z
15271,,1,21630.00,13,1,1,19.298588780000,-99.181184790000,300.00,2023-07-25T10:29:49Z
15272,,1,23902.00,13,1,1,19.339338390000,-99.193524100000,300.00,2023-07-25T10:29:56Z
15273,,1,4000.00,13,1,1,19.441841570000,-99.203813780000,300.00,2023-07-25T10:30:05Z
15274,,1,24934.00,13,1,1,19.437761900000,-99.207261270000,400.00,2023-07-25T10:30:16Z
15275,,1,30000.00,13,1,1,19.458054890000,-99.215450890000,400.00,2023-07-25T10:30:26Z
15276,,1,8327.00,13,1,1,19.412497280000,-99.165645260000,300.00,2023-07-25T10:30:32Z
15277,,1,22255.00,13,1,1,19.534707060000,-99.026879090000,300.00,2023-07-25T10:30:39Z
15278,,1,28230.00,13,1,1,19.504537740000,-99.200375360000,300.00,2023-07-25T10:30:49Z
15279,,1,5716.00,13,1,1,25.554228960000,-103.495463600000,200.00,2023-07-25T10:31:04Z
15280,,1,26000.00,13,1,1,16.762528630000,-93.140591760000,200.00,2023-07-25T10:31:23Z
15281,,1,17000.00,13,1,1,19.440832650000,-99.184325420000,400.00,2023-07-25T10:31:33Z
15282,,1,8676.00,13,1,1,19.463607980000,-99.181864050000,400.00,2023-07-25T10:31:46Z
15283,,1,3788.00,13,1,1,19.307107050000,-99.209459300000,300.00,2023-07-25T10:31:56Z
15284,,1,53295.00,13,1,1,19.284310800000,-99.499502960000,450.00,2023-07-25T10:32:04Z
15285,,1,44000.00,13,1,1,20.974123560000,-101.279749100000,350.00,2023-07-25T10:32:16Z
15286,,1,65795.00,13,1,1,20.676374030000,-100.430551500000,300.00,2023-07-25T10:32:38Z
15287,,0,1208.00,13,1,1,28.646045430488,-106.067751725380,150000.00,2023-07-25T12:26:36Z
15288,,0,799.00,9,1,1,28.644688524932,-106.077855785840,119850.00,2023-07-25T13:58:20Z
15289,,1,180.00,13,1,1,25.647118200000,-100.358802800000,520.00,2023-07-25T15:06:45Z
15290,,0,196964.00,15,1,2,20.513076400000,-100.346280900000,5020861.00,2023-07-25T15:33:58Z
15291,,0,300.00,13,1,1,19.505855400000,-99.150009100000,70000.00,2023-07-25T15:39:34Z
15292,,0,450.00,13,1,1,19.505855400000,-99.150009100000,110000.00,2023-07-25T15:46:15Z
15293,,0,110.00,13,1,2,19.417689100000,-99.154572200000,55000.00,2023-07-25T17:08:50Z
15294,,0,16000.00,9,1,1,19.636321797520,-99.046612905187,840000.00,2023-07-25T18:12:24Z
15295,,0,60.00,11,1,1,19.521561200000,-99.163214900000,20000.00,2023-07-25T19:38:36Z
15296,15284,0,90.00,,1,1,,,500.00,2023-07-26T11:51:08Z
15296,15284,0,90.00,,1,2,,,5000000.00,2023-07-26T11:51:08Z
15298,,0,22.00,13,1,1,19.350153900000,-99.204370300000,20000.00,2023-07-26T18:34:13Z
15305,,0,27955.00,15,1,2,25.646692900000,-100.736546600000,106229000.00,2023-07-27T13:49:02Z
15306,,0,500.00,15,1,2,25.427869400000,-100.903455200000,1500000.00,2023-07-27T13:53:51Z
15307,,0,600.00,13,1,1,25.429988200000,-100.994953000000,50000.00,2023-07-27T13:59:48Z
15309,,0,67.00,13,1,2,19.434180700000,-99.205027300000,55000.00,2023-07-27T17:43:19Z
15317,,1,2268.00,9,1,1,19.717846850000,-99.203335430000,105.00,2023-07-28T11:37:48Z
15323,,1,25893.00,9,2,1,19.706787920000,-99.227658670000,7.00,2023-07-28T11:38:53Z
15325,,1,5651.00,9,2,1,19.698023850000,-99.225650150000,6.00,2023-07-28T11:53:48Z
15328,,1,10014.00,9,1,1,19.708470000000,-99.208264000000,150.00,2023-07-28T13:25:53Z
15329,,1,4150.00,9,1,1,19.647562500000,-99.145187500000,140.00,2023-07-28T13:26:02Z
15330,,1,69040.00,9,1,1,19.656640590000,-99.147068800000,145.00,2023-07-28T13:26:08Z
15331,,1,20000.00,9,1,1,19.627387750000,-99.119184270000,140.00,2023-07-28T13:26:16Z
15332,,1,1767.00,9,1,1,19.296016000000,-99.609230000000,120.00,2023-07-28T13:26:23Z
15333,,1,1421.00,9,1,1,19.623735280000,-99.181030590000,120.00,2023-07-28T13:26:30Z
15335,,1,91021.00,9,2,1,19.511717057701,-99.159637878118,11.00,2023-07-28T13:26:48Z
15336,,1,3880.00,9,2,1,19.487530570000,-99.172525080000,11.00,2023-07-28T13:26:56Z
15337,,1,11089.00,9,2,1,19.499464400000,-99.157420600000,11.00,2023-07-28T13:27:03Z
15338,,1,11184.00,9,2,1,19.477447940000,-99.197475090000,8.00,2023-07-28T13:27:11Z
15339,,1,30137.00,9,2,1,19.524844200000,-99.117254900000,8.00,2023-08-17T16:25:02Z
15341,,0,160.00,11,1,1,19.451054000000,-99.125519000000,32920.00,2023-07-28T13:40:57Z
15342,,1,1500.00,11,1,2,20.663633994186,-103.358063522810,133.00,2023-07-28T13:51:45Z
15345,,1,500.00,13,1,2,20.587532818161,-100.398813991600,180000.00,2023-07-28T13:55:28Z
15346,,0,200.00,11,1,2,19.281188175134,-99.657349331250,10000000.00,2023-07-28T13:56:39Z
15347,,1,5651.00,9,2,1,19.698023850000,-99.225650150000,6.00,2023-07-28T13:56:47Z
15348,,1,7726.00,9,2,1,19.298168120000,-99.549203460000,6.00,2023-07-28T13:57:05Z
15349,,1,25893.00,9,2,1,19.706787920000,-99.227658670000,7.00,2023-07-28T13:57:37Z
15350,,1,1000.00,9,1,2,19.429005776133,-99.133765899475,20000.00,2023-07-28T13:57:41Z
15351,,1,2462.00,9,2,1,19.689951000000,-99.150316000000,6.00,2023-07-28T14:00:06Z
15353,,1,90000.00,9,2,1,19.704348000000,-99.217235000000,5.00,2023-07-28T14:09:12Z
15354,,1,198696.00,9,2,1,19.763442930000,-99.220444410000,7.00,2023-07-28T14:09:45Z
15355,,1,50934.00,9,2,1,19.681756610000,-99.152163500000,8.00,2023-07-28T14:10:22Z
15356,,0,170.00,11,1,1,19.430105800000,-99.168297800000,37000.00,2023-07-28T14:52:04Z
15357,,0,199.00,15,1,2,19.432178700000,-99.106935100000,3500000.00,2023-07-28T18:27:27Z
15358,,0,80.00,13,1,1,20.652404200000,-103.401446100000,31000.00,2023-07-29T00:10:13Z
15359,,0,180.00,9,1,1,19.379879700000,-99.075632100000,20000.00,2023-07-29T21:30:57Z
15360,,0,128.00,13,1,1,21.143752200000,-101.688806500000,20000.00,2023-07-30T11:48:06Z
15361,,0,564.00,13,1,2,19.329492400000,-99.245578200000,4700000.00,2023-07-30T14:27:26Z
15362,,0,140.00,11,1,1,25.580022697962,-100.249913288850,43000.00,2023-07-31T11:16:32Z
15363,,0,186.00,13,1,2,19.387929300000,-99.247813000000,12900000.00,2023-07-31T12:03:03Z
15364,,0,150.00,13,1,1,19.434000200000,-99.188947700000,50000.00,2023-07-31T12:16:51Z
15365,,0,120.00,11,1,1,19.434461600000,-99.181361300000,24720.00,2023-07-31T12:25:14Z
15366,,0,90.00,13,1,1,19.380893300000,-99.184805400000,40000.00,2023-07-31T15:56:59Z
15367,,0,400.00,13,1,1,19.592938500000,-99.038628800000,45000.00,2023-07-31T17:28:03Z
15368,,0,450.00,11,1,1,19.434039700000,-99.176989600000,120000.00,2023-07-31T17:41:20Z
15369,,0,800.00,15,1,1,19.482615000000,-99.199737500000,112.00,2023-07-31T17:57:46Z
15370,,0,2000.00,9,1,1,22.052950988818,-100.875364073220,176000.00,2023-08-01T11:15:03Z
15371,,0,220.00,11,1,2,19.426414200000,-99.170287500000,17000000.00,2023-08-01T11:53:46Z
15372,,0,300.00,13,1,1,19.338662200000,-99.127834800000,45000.00,2023-08-01T15:54:10Z
15373,,0,300.00,13,1,1,19.405452900000,-99.271148500000,450.00,2023-08-01T18:18:40Z
15374,,0,141.00,13,1,1,19.379945500000,-99.295140600000,46500.00,2023-08-01T18:36:55Z
15375,,0,206.00,9,1,1,19.362307600000,-99.343724700000,16000.00,2023-08-02T12:04:39Z
15379,,1,27276.00,13,1,2,19.279477200000,-99.137506100000,250.00,2023-08-02T16:02:50Z
15379,,1,27276.00,13,1,1,19.279477200000,-99.137506100000,250.00,2023-08-02T16:02:50Z
15380,,0,463.00,15,1,2,19.343852200000,-99.159953900000,19000000.00,2023-08-02T21:43:27Z
15381,,0,166.00,15,1,2,19.387955200000,-99.169751000000,10000000.00,2023-08-02T21:55:21Z
15383,,0,70.00,11,1,1,19.437022500000,-99.210917800000,25000.00,2023-08-03T17:32:57Z
15384,,0,120.00,13,1,1,19.437022500000,-99.210917800000,60000.00,2023-08-03T18:28:52Z
15385,,0,56.00,13,1,2,19.459495300000,-99.190974100000,2522700.00,2023-08-03T19:54:40Z
15386,15379,0,18.00,,1,1,,,11867.00,2023-08-04T11:02:45Z
15387,15379,0,57.00,,1,1,,,27664.00,2023-08-04T11:03:39Z
15388,15379,0,190.00,,1,1,,,47708.00,2023-08-04T11:04:32Z
15389,15379,0,451.00,,1,1,,,90298.00,2023-08-04T11:05:21Z
15390,15379,0,118.00,,1,1,,,47520.00,2023-08-04T11:07:16Z
15391,15379,0,347.00,,1,1,,,78384.00,2023-08-04T11:10:59Z
15392,15379,0,114.00,,1,1,,,31979.00,2023-08-04T11:11:46Z
15393,15379,0,237.00,,1,1,,,59310.00,2023-08-04T11:12:31Z
15394,15379,0,245.00,,1,1,,,61450.00,2023-08-04T11:13:08Z
